1993-07-14,5550
1993-07-15,5530
1993-07-16,5550
1993-07-19,5450
1993-07-20,5490
1993-07-21,5610
1993-07-22,5630
1993-07-23,5470
1993-07-26,5490
1993-07-27,5420
1993-07-28,5450
1993-07-29,5780
1993-07-30,5660
1993-08-02,5620
1993-08-03,5610
1993-08-04,5680
1993-08-05,5680
1993-08-06,5690
1993-08-09,5760
1993-08-10,5660
1993-08-11,5760
1993-08-12,5800
1993-08-13,5760
1993-08-16,5870
1993-08-17,5800
1993-08-18,5870
1993-08-19,5790
1993-08-20,5790
1993-08-23,5650
1993-08-24,5700
1993-08-25,5700
1993-08-26,5770
1993-08-27,5880
1993-08-30,5900
1993-08-31,5870
1993-09-01,5750
1993-09-02,5770
1993-09-03,5850
1993-09-06,5700
1993-09-07,5680
1993-09-08,5670
1993-09-09,5780
1993-09-10,5700
1993-09-13,5900
1993-09-14,5860
1993-09-16,5580
1993-09-17,5600
1993-09-20,5510
1993-09-21,5540
1993-09-22,5410
1993-09-24,5540
1993-09-27,5340
1993-09-28,5400
1993-09-29,5480
1993-09-30,5380
1993-10-01,5500
1993-10-04,5490
1993-10-05,5390
1993-10-06,5400
1993-10-07,5220
1993-10-08,5190
1993-10-12,5130
1993-10-13,5180
1993-10-14,5250
1993-10-15,5250
1993-10-18,5160
1993-10-19,5090
1993-10-20,5090
1993-10-21,4980
1993-10-22,4970
1993-10-25,5020
1993-10-26,4960
1993-10-27,4800
1993-10-28,4650
1993-10-29,4650
1993-11-01,4520
1993-11-02,4550
1993-11-04,4450
1993-11-05,4160
1993-11-08,4250
1993-11-09,4100
1993-11-10,4080
1993-11-11,4070
1993-11-12,4350
1993-11-15,4030
1993-11-16,4210
1993-11-17,4100
1993-11-18,4060
1993-11-19,4040
1993-11-22,3960
1993-11-24,3600
1993-11-25,3700
1993-11-26,3620
1993-11-29,3400
1993-11-30,3600
1993-12-01,3640
1993-12-02,3770
1993-12-03,3850
1993-12-06,3600
1993-12-07,3680
1993-12-08,3450
1993-12-09,3690
1993-12-10,3610
1993-12-13,3650
1993-12-14,3640
1993-12-15,3740
1993-12-16,3750
1993-12-17,3850
1993-12-20,3670
1993-12-21,3600
1993-12-22,3740
1993-12-24,3600
1993-12-27,3460
1993-12-28,3650
1993-12-29,3780
1993-12-30,3700
1994-01-04,3590
1994-01-05,3700
1994-01-06,3730
1994-01-07,3880
1994-01-10,3950
1994-01-11,4000
1994-01-12,4290
1994-01-13,4250
1994-01-14,4290
1994-01-17,4110
1994-01-18,4050
1994-01-19,4280
1994-01-20,4300
1994-01-21,4250
1994-01-24,4010
1994-01-25,4080
1994-01-26,4190
1994-01-27,4020
1994-01-28,4020
1994-01-31,4400
1994-02-01,4500
1994-02-02,4440
1994-02-03,4480
1994-02-04,4500
1994-02-07,4410
1994-02-08,4580
1994-02-09,4320
1994-02-10,4350
1994-02-14,4140
1994-02-15,4010
1994-02-16,4060
1994-02-17,3950
1994-02-18,3980
1994-02-21,4130
1994-02-22,4070
1994-02-23,3990
1994-02-24,4100
1994-02-25,4050
1994-02-28,4100
1994-03-01,4230
1994-03-02,4210
1994-03-03,4150
1994-03-04,4300
1994-03-07,4110
1994-03-08,4150
1994-03-09,4250
1994-03-10,4400
1994-03-11,4390
1994-03-14,4580
1994-03-15,4500
1994-03-16,4700
1994-03-17,4700
1994-03-18,4600
1994-03-22,4520
1994-03-23,4450
1994-03-24,4590
1994-03-25,4400
1994-03-28,4490
1994-03-29,4490
1994-03-30,4420
1994-03-31,4210
1994-04-01,4260
1994-04-04,4110
1994-04-05,4310
1994-04-06,4380
1994-04-07,4380
1994-04-08,4400
1994-04-11,4440
1994-04-12,4400
1994-04-13,4600
1994-04-14,4560
1994-04-15,4560
1994-04-18,4590
1994-04-19,4430
1994-04-20,4450
1994-04-21,4420
1994-04-22,4460
1994-04-25,4350
1994-04-26,4310
1994-04-27,4350
1994-04-28,4360
1994-05-02,4310
1994-05-06,4350
1994-05-09,4260
1994-05-10,4400
1994-05-11,4400
1994-05-12,4350
1994-05-13,4400
1994-05-16,4400
1994-05-17,4330
1994-05-18,4400
1994-05-19,4450
1994-05-20,4480
1994-05-23,4480
1994-05-24,4480
1994-05-25,4530
1994-05-26,4450
1994-05-27,4540
1994-05-30,4550
1994-05-31,4650
1994-06-01,4540
1994-06-02,4560
1994-06-03,4590
1994-06-06,4520
1994-06-07,4480
1994-06-08,4720
1994-06-09,4700
1994-06-10,4800
1994-06-13,4900
1994-06-14,4830
1994-06-15,4850
1994-06-16,4850
1994-06-17,4990
1994-06-20,4780
1994-06-21,4710
1994-06-22,4710
1994-06-23,4770
1994-06-24,4610
1994-06-27,4370
1994-06-28,4510
1994-06-29,4360
1994-06-30,4520
1994-07-01,4480
1994-07-04,4480
1994-07-05,4530
1994-07-06,4460
1994-07-07,4500
1994-07-08,4490
1994-07-11,4490
1994-07-12,4430
1994-07-13,4490
1994-07-14,4590
1994-07-15,4580
1994-07-18,4580
1994-07-19,4550
1994-07-20,4510
1994-07-21,4580
1994-07-22,4450
1994-07-25,4420
1994-07-26,4450
1994-07-27,4480
1994-07-28,4480
1994-07-29,4580
1994-08-01,4410
1994-08-02,4580
1994-08-03,4560
1994-08-04,4580
1994-08-05,4480
1994-08-08,4520
1994-08-09,4570
1994-08-10,4630
1994-08-11,4650
1994-08-12,4580
1994-08-15,4450
1994-08-16,4490
1994-08-17,4500
1994-08-18,4480
1994-08-19,4400
1994-08-22,4380
1994-08-23,4410
1994-08-24,4400
1994-08-25,4430
1994-08-26,4450
1994-08-29,4540
1994-08-30,4550
1994-08-31,4460
1994-09-01,4410
1994-09-02,4420
1994-09-05,4450
1994-09-06,4480
1994-09-07,4450
1994-09-08,4350
1994-09-09,4420
1994-09-12,4330
1994-09-13,4480
1994-09-14,4360
1994-09-16,4320
1994-09-19,4190
1994-09-20,4230
1994-09-21,4240
1994-09-22,4170
1994-09-26,4120
1994-09-27,4030
1994-09-28,4010
1994-09-29,4030
1994-09-30,4010
1994-10-03,4040
1994-10-04,4020
1994-10-05,4130
1994-10-06,4030
1994-10-07,4070
1994-10-11,4130
1994-10-12,4300
1994-10-13,4300
1994-10-14,4220
1994-10-17,4210
1994-10-18,4280
1994-10-19,4210
1994-10-20,4250
1994-10-21,4250
1994-10-24,4210
1994-10-25,4180
1994-10-26,4220
1994-10-27,4240
1994-10-28,4220
1994-10-31,4230
1994-11-01,4240
1994-11-02,4160
1994-11-04,4170
1994-11-07,4200
1994-11-08,4240
1994-11-09,4190
1994-11-10,4110
1994-11-11,4030
1994-11-14,4100
1994-11-15,4000
1994-11-16,4020
1994-11-17,4060
1994-11-18,4050
1994-11-21,3980
1994-11-22,3950
1994-11-24,3850
1994-11-25,3700
1994-11-28,3850
1994-11-29,3850
1994-11-30,3750
1994-12-01,3820
1994-12-02,3860
1994-12-05,3990
1994-12-06,3940
1994-12-07,3850
1994-12-08,3840
1994-12-09,3880
1994-12-12,3870
1994-12-13,3750
1994-12-14,3740
1994-12-15,3800
1994-12-16,3840
1994-12-19,3910
1994-12-20,3960
1994-12-21,3950
1994-12-22,4030
1994-12-26,4070
1994-12-27,4140
1994-12-28,4110
1994-12-29,4130
1994-12-30,4020
1995-01-04,4050
1995-01-05,4090
1995-01-06,4030
1995-01-09,4060
1995-01-10,4030
1995-01-11,4020
1995-01-12,4040
1995-01-13,4080
1995-01-17,4070
1995-01-18,4060
1995-01-19,4100
1995-01-20,4090
1995-01-23,3650
1995-01-24,3720
1995-01-25,3730
1995-01-26,3740
1995-01-27,3660
1995-01-30,3720
1995-01-31,3860
1995-02-01,3980
1995-02-02,3880
1995-02-03,3900
1995-02-06,3900
1995-02-07,3840
1995-02-08,3830
1995-02-09,3900
1995-02-10,3980
1995-02-13,3990
1995-02-14,3960
1995-02-15,3990
1995-02-16,3930
1995-02-17,3980
1995-02-20,3940
1995-02-21,3950
1995-02-22,3920
1995-02-23,3780
1995-02-24,3630
1995-02-27,3510
1995-02-28,3520
1995-03-01,3420
1995-03-02,3510
1995-03-03,3530
1995-03-06,3500
1995-03-07,3530
1995-03-08,3400
1995-03-09,3490
1995-03-10,3350
1995-03-13,3560
1995-03-14,3480
1995-03-15,3720
1995-03-16,3670
1995-03-17,3500
1995-03-20,3510
1995-03-22,3350
1995-03-23,3470
1995-03-24,3500
1995-03-27,3560
1995-03-28,3630
1995-03-29,3490
1995-03-30,3520
1995-03-31,3400
1995-04-03,3260
1995-04-04,3250
1995-04-05,3400
1995-04-06,3390
1995-04-07,3330
1995-04-10,3460
1995-04-11,3560
1995-04-12,3420
1995-04-13,3460
1995-04-14,3360
1995-04-17,3350
1995-04-18,3480
1995-04-19,3480
1995-04-20,3550
1995-04-21,3700
1995-04-24,3630
1995-04-25,3680
1995-04-26,3620
1995-04-27,3670
1995-04-28,3550
1995-05-01,3540
1995-05-02,3680
1995-05-08,3750
1995-05-09,3660
1995-05-10,3720
1995-05-11,3600
1995-05-12,3610
1995-05-15,3700
1995-05-16,3630
1995-05-17,3560
1995-05-18,3450
1995-05-19,3430
1995-05-22,3360
1995-05-23,3420
1995-05-24,3410
1995-05-25,3410
1995-05-26,3360
1995-05-29,3320
1995-05-30,3400
1995-05-31,3200
1995-06-01,3360
1995-06-02,3530
1995-06-05,3500
1995-06-06,3310
1995-06-07,3360
1995-06-08,3280
1995-06-09,3180
1995-06-12,3110
1995-06-13,3110
1995-06-14,3100
1995-06-15,3150
1995-06-16,3030
1995-06-19,3060
1995-06-20,3080
1995-06-21,3230
1995-06-22,3180
1995-06-23,3250
1995-06-26,3250
1995-06-27,3080
1995-06-28,3030
1995-06-29,3100
1995-06-30,3020
1995-07-03,3050
1995-07-04,3200
1995-07-05,3110
1995-07-06,3200
1995-07-07,3470
1995-07-10,3450
1995-07-11,3590
1995-07-12,3590
1995-07-13,3380
1995-07-14,3530
1995-07-17,3650
1995-07-18,3640
1995-07-19,3470
1995-07-20,3500
1995-07-21,3590
1995-07-24,3580
1995-07-25,3400
1995-07-26,3550
1995-07-27,3550
1995-07-28,3550
1995-07-31,3550
1995-08-01,3410
1995-08-02,3580
1995-08-03,3570
1995-08-04,3550
1995-08-07,3560
1995-08-08,3560
1995-08-09,3530
1995-08-10,3420
1995-08-11,3440
1995-08-14,3470
1995-08-15,3650
1995-08-16,3750
1995-08-17,3660
1995-08-18,3700
1995-08-21,3700
1995-08-22,3610
1995-08-23,3670
1995-08-24,3800
1995-08-25,4600
1995-08-28,5340
1995-08-29,5410
1995-08-30,5420
1995-08-31,5140
1995-09-01,5210
1995-09-04,5000
1995-09-05,5090
1995-09-06,5050
1995-09-07,5360
1995-09-08,5500
1995-09-11,6080
1995-09-12,5760
1995-09-13,5910
1995-09-14,5840
1995-09-18,5620
1995-09-19,5700
1995-09-20,5480
1995-09-21,5890
1995-09-22,5830
1995-09-25,6090
1995-09-26,5950
1995-09-27,5940
1995-09-28,5800
1995-09-29,5720
1995-10-02,5660
1995-10-03,5760
1995-10-04,5600
1995-10-05,5660
1995-10-06,5870
1995-10-09,6050
1995-10-11,5850
1995-10-12,5850
1995-10-13,5840
1995-10-16,6160
1995-10-17,5870
1995-10-18,5850
1995-10-19,5780
1995-10-20,5800
1995-10-23,5870
1995-10-24,5780
1995-10-25,5690
1995-10-26,5660
1995-10-27,5600
1995-10-30,5360
1995-10-31,5300
1995-11-01,5260
1995-11-02,5470
1995-11-06,5700
1995-11-07,5650
1995-11-08,5480
1995-11-09,5500
1995-11-10,5810
1995-11-13,5720
1995-11-14,5560
1995-11-15,5490
1995-11-16,5550
1995-11-17,5600
1995-11-20,5520
1995-11-21,5570
1995-11-22,5480
1995-11-24,5510
1995-11-27,5550
1995-11-28,5520
1995-11-29,5550
1995-11-30,5470
1995-12-01,5420
1995-12-04,5430
1995-12-05,5380
1995-12-06,5400
1995-12-07,5490
1995-12-08,5590
1995-12-11,5580
1995-12-12,5500
1995-12-13,5450
1995-12-14,5430
1995-12-15,5390
1995-12-18,5310
1995-12-19,5290
1995-12-20,5380
1995-12-21,5280
1995-12-22,5400
1995-12-25,5300
1995-12-26,5330
1995-12-27,5350
1995-12-28,5470
1995-12-29,5410
1996-01-04,5450
1996-01-05,5520
1996-01-08,5660
1996-01-09,5690
1996-01-10,5650
1996-01-11,5590
1996-01-12,5610
1996-01-16,5700
1996-01-17,5580
1996-01-18,5490
1996-01-19,5410
1996-01-22,5490
1996-01-23,5670
1996-01-24,5940
1996-01-25,6940
1996-01-26,7700
1996-01-29,8700
1996-01-30,8500
1996-01-31,8490
1996-02-01,9200
1996-02-02,10200
1996-02-05,11100
1996-02-06,11500
1996-02-07,10700
1996-02-08,10100
1996-02-09,9220
1996-02-13,8220
1996-02-14,8300
1996-02-15,7790
1996-02-16,8200
1996-02-19,8050
1996-02-20,8300
1996-02-21,8070
1996-02-22,8160
1996-02-23,7960
1996-02-26,8490
1996-02-27,8110
1996-02-28,8040
1996-02-29,8160
1996-03-01,7910
1996-03-04,7690
1996-03-05,7700
1996-03-06,7590
1996-03-07,7490
1996-03-08,7720
1996-03-11,7580
1996-03-12,7630
1996-03-13,7500
1996-03-14,7550
1996-03-15,7530
1996-03-18,7600
1996-03-19,7650
1996-03-21,7740
1996-03-22,7640
1996-03-25,7800
1996-03-26,7920
1996-03-27,8150
1996-03-28,8060
1996-03-29,8090
1996-04-01,7970
1996-04-02,7810
1996-04-03,7750
1996-04-04,7700
1996-04-05,7770
1996-04-08,7800
1996-04-09,7770
1996-04-10,7680
1996-04-11,7620
1996-04-12,7940
1996-04-15,8050
1996-04-16,7870
1996-04-17,7860
1996-04-18,7800
1996-04-19,7740
1996-04-22,7740
1996-04-23,7720
1996-04-24,7710
1996-04-25,7710
1996-04-26,7630
1996-04-30,7560
1996-05-01,7530
1996-05-02,7570
1996-05-07,7500
1996-05-08,7490
1996-05-09,7430
1996-05-10,7350
1996-05-13,7220
1996-05-14,7120
1996-05-15,7450
1996-05-16,7390
1996-05-17,7260
1996-05-20,7260
1996-05-21,7350
1996-05-22,7350
1996-05-23,7300
1996-05-24,7450
1996-05-27,7320
1996-05-28,7360
1996-05-29,7300
1996-05-30,7200
1996-05-31,7270
1996-06-03,7000
1996-06-04,7150
1996-06-05,7120
1996-06-06,6950
1996-06-07,6630
1996-06-10,6420
1996-06-11,6490
1996-06-12,6690
1996-06-13,6700
1996-06-14,6960
1996-06-17,6940
1996-06-18,6910
1996-06-19,6940
1996-06-20,6940
1996-06-21,6850
1996-06-24,6870
1996-06-25,6880
1996-06-26,6970
1996-06-27,6930
1996-06-28,6990
1996-07-01,7000
1996-07-02,6840
1996-07-03,6830
1996-07-04,6860
1996-07-05,6890
1996-07-08,6770
1996-07-09,6790
1996-07-10,6750
1996-07-11,6740
1996-07-12,6770
1996-07-15,6800
1996-07-16,6700
1996-07-17,6610
1996-07-18,6620
1996-07-19,6610
1996-07-22,6410
1996-07-23,6350
1996-07-24,6100
1996-07-25,6150
1996-07-26,6020
1996-07-29,5650
1996-07-30,5350
1996-07-31,5280
1996-08-01,5360
1996-08-02,5260
1996-08-05,5180
1996-08-06,5180
1996-08-07,4970
1996-08-08,4920
1996-08-09,4770
1996-08-12,4870
1996-08-13,5100
1996-08-14,5060
1996-08-15,5190
1996-08-16,5300
1996-08-19,5500
1996-08-20,5480
1996-08-21,5860
1996-08-22,5760
1996-08-23,5710
1996-08-26,5510
1996-08-27,5550
1996-08-28,5540
1996-08-29,5470
1996-08-30,5360
1996-09-02,5290
1996-09-03,5480
1996-09-04,5330
1996-09-05,5400
1996-09-06,5350
1996-09-09,5360
1996-09-10,5540
1996-09-11,5510
1996-09-12,5560
1996-09-13,5640
1996-09-17,5800
1996-09-18,5600
1996-09-19,5800
1996-09-20,5780
1996-09-24,5690
1996-09-25,5650
1996-09-26,5580
1996-09-27,5650
1996-09-30,5650
1996-10-01,5550
1996-10-02,5600
1996-10-03,5590
1996-10-04,5550
1996-10-07,5580
1996-10-08,5500
1996-10-09,5360
1996-10-11,5360
1996-10-14,5350
1996-10-15,5390
1996-10-16,5470
1996-10-17,5500
1996-10-18,5800
1996-10-21,5570
1996-10-22,5500
1996-10-23,5670
1996-10-24,5580
1996-10-25,5440
1996-10-28,5450
1996-10-29,5390
1996-10-30,5310
1996-10-31,5310
1996-11-01,5270
1996-11-05,5390
1996-11-06,5500
1996-11-07,5300
1996-11-08,5600
1996-11-11,5500
1996-11-12,5690
1996-11-13,5600
1996-11-14,5480
1996-11-15,5400
1996-11-18,5390
1996-11-19,5450
1996-11-20,5630
1996-11-21,5570
1996-11-22,5590
1996-11-25,5500
1996-11-26,5560
1996-11-27,5350
1996-11-28,5210
1996-11-29,5240
1996-12-02,5200
1996-12-03,5040
1996-12-04,4980
1996-12-05,5060
1996-12-06,4840
1996-12-09,4950
1996-12-10,4940
1996-12-11,4970
1996-12-12,4950
1996-12-13,4840
1996-12-16,4810
1996-12-17,4820
1996-12-18,4720
1996-12-19,4510
1996-12-20,4470
1996-12-24,4300
1996-12-25,4340
1996-12-26,4080
1996-12-27,4230
1996-12-30,4160
1997-01-06,4110
1997-01-07,3930
1997-01-08,3850
1997-01-09,3730
1997-01-10,3500
1997-01-13,4100
1997-01-14,3900
1997-01-16,4000
1997-01-17,3900
1997-01-20,3720
1997-01-21,3680
1997-01-22,3980
1997-01-23,3950
1997-01-24,3810
1997-01-27,3780
1997-01-28,3990
1997-01-29,4070
1997-01-30,3900
1997-01-31,3950
1997-02-03,3900
1997-02-04,4000
1997-02-05,4150
1997-02-06,4000
1997-02-07,3810
1997-02-10,3940
1997-02-12,3810
1997-02-13,3850
1997-02-14,3800
1997-02-17,3830
1997-02-18,3760
1997-02-19,3800
1997-02-20,3880
1997-02-21,3710
1997-02-24,3780
1997-02-25,3790
1997-02-26,3890
1997-02-27,3980
1997-02-28,3760
1997-03-03,3760
1997-03-04,3770
1997-03-05,3730
1997-03-06,3890
1997-03-07,3800
1997-03-10,3790
1997-03-11,3800
1997-03-12,3700
1997-03-13,3700
1997-03-14,3650
1997-03-17,3750
1997-03-18,3890
1997-03-19,3810
1997-03-21,3800
1997-03-24,3660
1997-03-25,3710
1997-03-26,3670
1997-03-27,3520
1997-03-28,3590
1997-03-31,3400
1997-04-01,3320
1997-04-02,3410
1997-04-03,3450
1997-04-04,3210
1997-04-07,3150
1997-04-08,3200
1997-04-09,3100
1997-04-10,3090
1997-04-11,3180
1997-04-14,3080
1997-04-15,3180
1997-04-16,3250
1997-04-17,3270
1997-04-18,3400
1997-04-21,3450
1997-04-22,3450
1997-04-23,3410
1997-04-24,3380
1997-04-25,3210
1997-04-28,3250
1997-04-30,3550
1997-05-01,3460
1997-05-02,3620
1997-05-06,3790
1997-05-07,3660
1997-05-08,3680
1997-05-09,3650
1997-05-12,3860
1997-05-13,3750
1997-05-14,3850
1997-05-15,3860
1997-05-16,3990
1997-05-19,4050
1997-05-20,4120
1997-05-21,4030
1997-05-22,3910
1997-05-23,3860
1997-05-26,3880
1997-05-27,3780
1997-05-28,4100
1997-05-29,4080
1997-05-30,3950
1997-06-02,4100
1997-06-03,4130
1997-06-04,4130
1997-06-05,4070
1997-06-06,4070
1997-06-09,4040
1997-06-10,4140
1997-06-11,3960
1997-06-12,4080
1997-06-13,3970
1997-06-16,4000
1997-06-17,3980
1997-06-18,3970
1997-06-19,4000
1997-06-20,3900
1997-06-23,3910
1997-06-24,3900
1997-06-25,3920
1997-06-26,3870
1997-06-27,3820
1997-06-30,3770
1997-07-01,3670
1997-07-02,3680
1997-07-03,3700
1997-07-04,3650
1997-07-07,3560
1997-07-08,3580
1997-07-09,3410
1997-07-10,3410
1997-07-11,3490
1997-07-14,3590
1997-07-15,3350
1997-07-16,3430
1997-07-17,3490
1997-07-18,3450
1997-07-22,3430
1997-07-23,3400
1997-07-24,3340
1997-07-25,3490
1997-07-28,3460
1997-07-29,3350
1997-07-30,3330
1997-07-31,3340
1997-08-01,3170
1997-08-04,3140
1997-08-05,3150
1997-08-06,3150
1997-08-07,3050
1997-08-08,3070
1997-08-11,2900
1997-08-12,2980
1997-08-13,2900
1997-08-14,2920
1997-08-15,2970
1997-08-18,2810
1997-08-19,2840
1997-08-20,2990
1997-08-21,2980
1997-08-22,2810
1997-08-25,2840
1997-08-26,2850
1997-08-27,2770
1997-08-28,2750
1997-08-29,2800
1997-09-01,2760
1997-09-02,2760
1997-09-03,2810
1997-09-04,2750
1997-09-05,2770
1997-09-08,2770
1997-09-09,2750
1997-09-10,2750
1997-09-11,2660
1997-09-12,2530
1997-09-16,2550
1997-09-17,2400
1997-09-18,2430
1997-09-19,2410
1997-09-22,2400
1997-09-24,2300
1997-09-25,2300
1997-09-26,2070
1997-09-29,2120
1997-09-30,2060
1997-10-01,1990
1997-10-02,1810
1997-10-03,1910
1997-10-06,2020
1997-10-07,1950
1997-10-08,1990
1997-10-09,1900
1997-10-13,1900
1997-10-14,1920
1997-10-15,1890
1997-10-16,2010
1997-10-17,1900
1997-10-20,1910
1997-10-21,1910
1997-10-22,2070
1997-10-23,2070
1997-10-24,2260
1997-10-27,2180
1997-10-28,2010
1997-10-29,2210
1997-10-30,2070
1997-10-31,2170
1997-11-04,2130
1997-11-05,2100
1997-11-06,2000
1997-11-07,1900
1997-11-10,1990
1997-11-11,1900
1997-11-12,1890
1997-11-13,1900
1997-11-14,1810
1997-11-17,2030
1997-11-18,2120
1997-11-19,1890
1997-11-20,2040
1997-11-21,2080
1997-11-25,1860
1997-11-26,1940
1997-11-27,2020
1997-11-28,1920
1997-12-01,2080
1997-12-02,2040
1997-12-03,1990
1997-12-04,1990
1997-12-05,1920
1997-12-08,1850
1997-12-09,2010
1997-12-10,1910
1997-12-11,1900
1997-12-12,1900
1997-12-15,1970
1997-12-16,1950
1997-12-17,2060
1997-12-18,1950
1997-12-19,1800
1997-12-22,1600
1997-12-24,1520
1997-12-25,1650
1997-12-26,1510
1997-12-29,1450
1997-12-30,1580
1998-01-05,1370
1998-01-06,1380
1998-01-07,1400
1998-01-08,1400
1998-01-09,1500
1998-01-12,1430
1998-01-13,1470
1998-01-14,1500
1998-01-16,1700
1998-01-19,1790
1998-01-20,1810
1998-01-21,1940
1998-01-22,1850
1998-01-23,1850
1998-01-26,2060
1998-01-27,2140
1998-01-28,2500
1998-01-29,2440
1998-01-30,2130
1998-02-02,2200
1998-02-03,2270
1998-02-04,2210
1998-02-05,2300
1998-02-06,2380
1998-02-09,2350
1998-02-10,2430
1998-02-12,2450
1998-02-13,2300
1998-02-16,2260
1998-02-17,2300
1998-02-18,2210
1998-02-19,2230
1998-02-20,2390
1998-02-23,2280
1998-02-24,2190
1998-02-25,2200
1998-02-26,2230
1998-02-27,2330
1998-03-02,2540
1998-03-03,2500
1998-03-04,2440
1998-03-05,2360
1998-03-06,2460
1998-03-09,2420
1998-03-10,2410
1998-03-11,2420
1998-03-12,2370
1998-03-13,2510
1998-03-16,2370
1998-03-17,2400
1998-03-18,2310
1998-03-19,2350
1998-03-20,2420
1998-03-23,2370
1998-03-24,2260
1998-03-25,2320
1998-03-26,2410
1998-03-27,2230
1998-03-30,2000
1998-03-31,2200
1998-04-01,2010
1998-04-02,1900
1998-04-03,1900
1998-04-06,1970
1998-04-07,2150
1998-04-08,2160
1998-04-09,2150
1998-04-10,2050
1998-04-13,2040
1998-04-14,2000
1998-04-15,2010
1998-04-16,1940
1998-04-17,1940
1998-04-20,1930
1998-04-21,1860
1998-04-22,1850
1998-04-23,1850
1998-04-24,1870
1998-04-27,1770
1998-04-28,1710
1998-04-30,1740
1998-05-01,1730
1998-05-06,1650
1998-05-07,1610
1998-05-08,1700
1998-05-11,1690
1998-05-12,1620
1998-05-13,1600
1998-05-14,1580
1998-05-15,1550
1998-05-18,1600
1998-05-19,1600
1998-05-20,1620
1998-05-21,1660
1998-05-22,1620
1998-05-25,1590
1998-05-26,1590
1998-05-27,1520
1998-05-28,1550
1998-05-29,1530
1998-06-01,1520
1998-06-02,1530
1998-06-03,1500
1998-06-04,1560
1998-06-05,1510
1998-06-08,1510
1998-06-09,1530
1998-06-10,1500
1998-06-11,1470
1998-06-12,1430
1998-06-15,1410
1998-06-16,1410
1998-06-17,1410
1998-06-18,1530
1998-06-19,1530
1998-06-22,1470
1998-06-23,1430
1998-06-24,1430
1998-06-25,1400
1998-06-26,1380
1998-06-29,1430
1998-06-30,1550
1998-07-01,1610
1998-07-02,1720
1998-07-03,1720
1998-07-06,2050
1998-07-07,1880
1998-07-08,1770
1998-07-09,1850
1998-07-10,1620
1998-07-13,1850
1998-07-14,1830
1998-07-15,1750
1998-07-16,1830
1998-07-17,1750
1998-07-21,1750
1998-07-22,1730
1998-07-23,1740
1998-07-24,1780
1998-07-27,1680
1998-07-28,1700
1998-07-29,1730
1998-07-30,1700
1998-07-31,1700
1998-08-03,1690
1998-08-04,1660
1998-08-05,1700
1998-08-06,1660
1998-08-07,1620
1998-08-10,1530
1998-08-11,1510
1998-08-12,1570
1998-08-13,1580
1998-08-14,1550
1998-08-17,1470
1998-08-18,1510
1998-08-19,1610
1998-08-20,1540
1998-08-21,1540
1998-08-24,1500
1998-08-25,1520
1998-08-26,1460
1998-08-27,1410
1998-08-28,1360
1998-08-31,1380
1998-09-01,1550
1998-09-02,1470
1998-09-03,1420
1998-09-04,1400
1998-09-07,1530
1998-09-08,1610
1998-09-09,1600
1998-09-10,1610
1998-09-11,1510
1998-09-14,1590
1998-09-16,1520
1998-09-17,1450
1998-09-18,1560
1998-09-21,1460
1998-09-22,1570
1998-09-24,1590
1998-09-25,1510
1998-09-28,1580
1998-09-29,1470
1998-09-30,1400
1998-10-01,1410
1998-10-02,1490
1998-10-05,1450
1998-10-06,1470
1998-10-07,1530
1998-10-08,1450
1998-10-09,1560
1998-10-12,1590
1998-10-13,1510
1998-10-14,1570
1998-10-15,1520
1998-10-16,1540
1998-10-19,1590
1998-10-20,1600
1998-10-21,1650
1998-10-22,1650
1998-10-23,1590
1998-10-26,1560
1998-10-27,1610
1998-10-28,1570
1998-10-29,1620
1998-10-30,1620
1998-11-02,1630
1998-11-04,1680
1998-11-05,1560
1998-11-06,1570
1998-11-09,1640
1998-11-10,1600
1998-11-11,1650
1998-11-12,1580
1998-11-13,1630
1998-11-16,1650
1998-11-17,1610
1998-11-18,1650
1998-11-19,1630
1998-11-20,1680
1998-11-24,1700
1998-11-25,1650
1998-11-26,1620
1998-11-27,1610
1998-11-30,1660
1998-12-01,1640
1998-12-02,1650
1998-12-03,1620
1998-12-04,1630
1998-12-07,1630
1998-12-08,1600
1998-12-09,1610
1998-12-10,1570
1998-12-11,1510
1998-12-14,1500
1998-12-15,1480
1998-12-16,1520
1998-12-17,1530
1998-12-18,1480
1998-12-21,1480
1998-12-22,1400
1998-12-24,1410
1998-12-25,1410
1998-12-28,1410
1998-12-29,1420
1998-12-30,1430
1999-01-04,1350
1999-01-05,1330
1999-01-06,1420
1999-01-07,1390
1999-01-08,1370
1999-01-11,1380
1999-01-12,1380
1999-01-13,1380
1999-01-14,1490
1999-01-18,1450
1999-01-19,1480
1999-01-20,1520
1999-01-21,1480
1999-01-22,1530
1999-01-25,1560
1999-01-26,1570
1999-01-27,1590
1999-01-28,1550
1999-01-29,1540
1999-02-01,1560
1999-02-02,1570
1999-02-03,1550
1999-02-04,1540
1999-02-05,1500
1999-02-08,1470
1999-02-09,1450
1999-02-10,1500
1999-02-12,1450
1999-02-15,1480
1999-02-16,1520
1999-02-17,1450
1999-02-18,1460
1999-02-19,1410
1999-02-22,1430
1999-02-23,1460
1999-02-24,1430
1999-02-25,1410
1999-02-26,1440
1999-03-01,1430
1999-03-02,1390
1999-03-03,1440
1999-03-04,1400
1999-03-05,1430
1999-03-08,1500
1999-03-09,1490
1999-03-10,1520
1999-03-11,1500
1999-03-12,1500
1999-03-15,1750
